contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2016-02-19 17:26:07,"[0, 133]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ifiyf4DkYe', 'expanded_url': 'http://dlvr.it/KYRZSp', 'display_url': 'dlvr.it/KYRZSp', 'indices': [110, 133]}]}",,0,False,ED-3490TK Video Duodenoscope by Pentax: FDA Safety Communication - Pentax Validates Reprocessing Instructions https://t.co/ifiyf4DkYe,,700733113773613057,700733113773613057,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 112839082, 'id_str': '112839082', 'name': 'Chad Allen MRI', 'screen_name': 'MEDDEVCHAD', 'location': 'Wisconsin', 'description': '', 'url': 'http://t.co/q7ddIIVm1m', 'entities': {'url': {'urls': [{'url': 'http://t.co/q7ddIIVm1m', 'expanded_url': 'http://www.mrjvl.com', 'display_url': 'mrjvl.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 248, 'friends_count': 539, 'listed_count': 11, 'created_at': 'Tue Feb 09 21:46:03 +0000 2010', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6105, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/516662008414883840/ZxHR2iT4_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/516662008414883840/ZxHR2iT4_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112839082/1412016858', 'profile_link_color': '0099B9', 'profile_sidebar_border_color': '5ED4DC', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/MEDDEVCHAD/status/700733113773613057,[],[],MEDDEVCHAD,248
,,2016-02-19 17:26:05,"[0, 133]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yokQc7tcCI', 'expanded_url': 'http://dlvr.it/KYRZNh', 'display_url': 'dlvr.it/KYRZNh', 'indices': [110, 133]}]}",,0,False,ED-3490TK Video Duodenoscope by Pentax: FDA Safety Communication - Pentax Validates Reprocessing Instructions https://t.co/yokQc7tcCI,,700733104684576768,700733104684576768,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 365563847, 'id_str': '365563847', 'name': 'Pharm A Save Monroe', 'screen_name': 'Pharm_A_Save', 'location': 'Monroe, WA', 'description': 'Locally owned & operated Independent Pharmacy-100 years. We are a full pharmacy w/ Medical Equipment & Supplies. Accredited for Medicare/Medicaid billing', 'url': 'http://t.co/s6uklSLleJ', 'entities': {'url': {'urls': [{'url': 'http://t.co/s6uklSLleJ', 'expanded_url': 'http://pharmasavemonroe.com', 'display_url': 'pharmasavemonroe.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 143, 'friends_count': 192, 'listed_count': 18, 'created_at': 'Wed Aug 31 17:04:11 +0000 2011', 'favourites_count': 122, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3109, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/571442423927029760/EnK94Sg0_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/571442423927029760/EnK94Sg0_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/365563847/1510256419', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Pharm_A_Save/status/700733104684576768,[],[],Pharm_A_Save,143
,,2016-02-19 17:15:40,"[0, 138]","{'hashtags': [{'text': 'FDA', 'indices': [134, 138]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DBI1xsPYLT', 'expanded_url': 'http://go.usa.gov/cpDxY', 'display_url': 'go.usa.gov/cpDxY', 'indices': [110, 133]}]}",,1,False,ED-3490TK Video Duodenoscope by Pentax: FDA Safety Communication - Pentax Validates Reprocessing Instructions https://t.co/DBI1xsPYLT #FDA,,700730480082071552,700730480082071552,,,,,,False,en,,False,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 205847300, 'id_str': '205847300', 'name': 'US FDA MedWatch', 'screen_name': 'FDAMedWatch', 'location': 'Silver Spring, MD', 'description': 'Clinically important safety information on human medical products from FDA.\r\nComments: MedWatchComments@fda.hhs.gov \r\nPrivacy: http://t.co/NmfWRPgiHZ', 'url': 'http://t.co/AlnNadb9NB', 'entities': {'url': {'urls': [{'url': 'http://t.co/AlnNadb9NB', 'expanded_url': 'http://www.fda.gov/medwatch', 'display_url': 'fda.gov/medwatch', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'http://t.co/NmfWRPgiHZ', 'expanded_url': 'http://www.fda.gov/privacy', 'display_url': 'fda.gov/privacy', 'indices': [127, 149]}]}}, 'protected': False, 'followers_count': 44463, 'friends_count': 28, 'listed_count': 797, 'created_at': 'Thu Oct 21 18:46:35 +0000 2010', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1343, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '32679C', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/773555281762672641/BzMXbehC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/773555281762672641/BzMXbehC_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/FDAMedWatch/status/700730480082071552,[],['FDA'],FDAMedWatch,44463
,,2016-02-14 20:43:07,"[0, 115]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,Duodenoscope Model TJF-Q180V by Olympus: UPDATED FDA Safety Communication - New Reprocessing Instructions Validated,,698970748547760128,698970748547760128,,,,,,False,en,,,0,False,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",False,"{'id': 30935361, 'id_str': '30935361', 'name': 'esg división médic@', 'screen_name': 'esgdm', 'location': 'Mexico City', 'description': '#todoparasuhospital 24x365 worldwide service! asesor en @vinoskosher marketing en @diariojudio', 'url': 'http://t.co/V77FEC2qjQ', 'entities': {'url': {'urls': [{'url': 'http://t.co/V77FEC2qjQ', 'expanded_url': 'http://esgdm.wordpress.com', 'display_url': 'esgdm.wordpress.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 959, 'friends_count': 2185, 'listed_count': 13, 'created_at': 'Mon Apr 13 19:21:18 +0000 2009', 'favourites_count': 19, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 33699, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '352726', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1333538960/esg_logo_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1333538960/esg_logo_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/30935361/1459715810', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '99CC33', 'profile_text_color': '3E4415', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/esgdm/status/698970748547760128,[],[],esgdm,959
,,2016-01-15 19:15:45,"[0, 131]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bQ8OoNvl8s', 'expanded_url': 'http://www.fda.gov/Safety/MedWatch/SafetyInformation/SafetyAlertsforHumanMedicalProducts/ucm440098.htm', 'display_url': 'fda.gov/Safety/MedWatc…', 'indices': [108, 131]}]}",,0,False,Duodenoscope Model TJF-Q180V by Olympus: FDA Safety Communication - New Reprocessing Instructions Validated https://t.co/bQ8OoNvl8s,,688077125795115009,688077125795115009,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 251215519, 'id_str': '251215519', 'name': 'Jason Miller', 'screen_name': 'curecancer165', 'location': 'USA', 'description': 'I pledge allegiance to the flag of the United States of America...', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1679, 'friends_count': 1275, 'listed_count': 48, 'created_at': 'Sat Feb 12 17:42:48 +0000 2011', 'favourites_count': 608, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 39997, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1040986416363257856/e_cKJL7Y_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1040986416363257856/e_cKJL7Y_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/251215519/1537025947', 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/curecancer165/status/688077125795115009,[],[],curecancer165,1679
,,2016-01-15 17:31:19,"[0, 131]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JwOCTMmV7l', 'expanded_url': 'http://www.fda.gov/Safety/MedWatch/SafetyInformation/SafetyAlertsforHumanMedicalProducts/ucm440098.htm', 'display_url': 'fda.gov/Safety/MedWatc…', 'indices': [108, 131]}]}",,0,False,Duodenoscope Model TJF-Q180V by Olympus: FDA Safety Communication - New Reprocessing Instructions Validated https://t.co/JwOCTMmV7l,,688050845762469888,688050845762469888,,,,,,False,en,,False,0,False,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",False,"{'id': 2211604981, 'id_str': '2211604981', 'name': 'BeWellLifestyleLLC', 'screen_name': 'CoachRowanMJ', 'location': 'Arizona', 'description': 'Cert. Health/Life Coach and Cert. Holistic Nutrition Specialist; Tweets of followers do not represent the views of this page', 'url': 'http://t.co/DTnj0x0rLW', 'entities': {'url': {'urls': [{'url': 'http://t.co/DTnj0x0rLW', 'expanded_url': 'http://www.BeWellLifestyleLLC.com', 'display_url': 'BeWellLifestyleLLC.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 240, 'friends_count': 435, 'listed_count': 16, 'created_at': 'Sun Nov 24 00:59:31 +0000 2013', 'favourites_count': 749, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3227, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/591079597845843968/94WF8xta_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/591079597845843968/94WF8xta_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2211604981/1421313672', 'profile_link_color': '2CCF2C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/CoachRowanMJ/status/688050845762469888,[],[],CoachRowanMJ,240
,,2016-01-15 16:18:05,"[0, 115]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,Duodenoscope Model TJF-Q180V by Olympus: UPDATED FDA Safety Communication - New Reprocessing Instructions Validated,,688032417312026624,688032417312026624,,,,,,False,en,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 305012433, 'id_str': '305012433', 'name': 'J. Gregory Smith', 'screen_name': 'JGregorySmith1', 'location': 'Annapolis, Maryland', 'description': 'Greg is a recognized thought leader in the fields of Global Supply Chain Management, assisting clients in CPG, Life Sciences, Health Care, & Pharmaceuticals', 'url': 'https://t.co/aVURcMyJfi', 'entities': {'url': {'urls': [{'url': 'https://t.co/aVURcMyJfi', 'expanded_url': 'http://www.jgsmith.com', 'display_url': 'jgsmith.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1170, 'friends_count': 2203, 'listed_count': 27, 'created_at': 'Wed May 25 13:59:51 +0000 2011', 'favourites_count': 7, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2203, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1490103758/twitter_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1490103758/twitter_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/JGregorySmith1/status/688032417312026624,[],[],JGregorySmith1,1170
,,2016-01-15 16:03:03,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mv0Xn4d1ve', 'expanded_url': 'http://go.usa.gov/3YqMj', 'display_url': 'go.usa.gov/3YqMj', 'indices': [115, 138]}]}",,3,False,"Duodenoscope Model TJF-Q180V by Olympus: UPDATED FDA Safety Communication, New Reprocessing Instructions Validated https://t.co/mv0Xn4d1ve",,688028632665595904,688028632665595904,,,,,,False,en,,False,2,False,"<a href=""https://govdelivery.com"" rel=""nofollow"">GovDelivery</a>",False,"{'id': 205847300, 'id_str': '205847300', 'name': 'US FDA MedWatch', 'screen_name': 'FDAMedWatch', 'location': 'Silver Spring, MD', 'description': 'Clinically important safety information on human medical products from FDA.\r\nComments: MedWatchComments@fda.hhs.gov \r\nPrivacy: http://t.co/NmfWRPgiHZ', 'url': 'http://t.co/AlnNadb9NB', 'entities': {'url': {'urls': [{'url': 'http://t.co/AlnNadb9NB', 'expanded_url': 'http://www.fda.gov/medwatch', 'display_url': 'fda.gov/medwatch', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'http://t.co/NmfWRPgiHZ', 'expanded_url': 'http://www.fda.gov/privacy', 'display_url': 'fda.gov/privacy', 'indices': [127, 149]}]}}, 'protected': False, 'followers_count': 44463, 'friends_count': 28, 'listed_count': 797, 'created_at': 'Thu Oct 21 18:46:35 +0000 2010', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 1343, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '32679C', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/773555281762672641/BzMXbehC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/773555281762672641/BzMXbehC_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/FDAMedWatch/status/688028632665595904,[],[],FDAMedWatch,44463
,,2016-01-15 15:52:38,"[0, 136]","{'hashtags': [{'text': 'FDA', 'indices': [132, 136]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/7RfU2RaUVQ', 'expanded_url': 'http://dlvr.it/DHNyhV', 'display_url': 'dlvr.it/DHNyhV', 'indices': [108, 131]}]}",,0,False,Duodenoscope Model TJF-Q180V by Olympus: FDA Safety Communication - New Reprocessing Instructions Validated https://t.co/7RfU2RaUVQ #FDA,,688026012173598721,688026012173598721,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 415792158, 'id_str': '415792158', 'name': 'Cynthia Roxbury', 'screen_name': 'HealthAlrts', 'location': '', 'description': 'Bringing you #health alerts that directly affect you, your loved ones and everyone you know. #SocialGood is chicken soup for Humanity. Proud Member of #KESocial', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 3849, 'friends_count': 3836, 'listed_count': 389, 'created_at': 'Fri Nov 18 20:35:44 +0000 2011', 'favourites_count': 36, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 46798, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'DD2E44', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/578361010072854528/YQp5akEJ_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/578361010072854528/YQp5akEJ_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/415792158/1426726593', 'profile_link_color': 'DD2E44', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/HealthAlrts/status/688026012173598721,[],['FDA'],HealthAlrts,3849
,,2016-01-15 15:52:03,"[0, 131]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WEeLXEgkgI', 'expanded_url': 'http://dlvr.it/DHNyQ1', 'display_url': 'dlvr.it/DHNyQ1', 'indices': [108, 131]}]}",,0,False,Duodenoscope Model TJF-Q180V by Olympus: FDA Safety Communication - New Reprocessing Instructions Validated https://t.co/WEeLXEgkgI,,688025862185287680,688025862185287680,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 112839082, 'id_str': '112839082', 'name': 'Chad Allen MRI', 'screen_name': 'MEDDEVCHAD', 'location': 'Wisconsin', 'description': '', 'url': 'http://t.co/q7ddIIVm1m', 'entities': {'url': {'urls': [{'url': 'http://t.co/q7ddIIVm1m', 'expanded_url': 'http://www.mrjvl.com', 'display_url': 'mrjvl.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 248, 'friends_count': 539, 'listed_count': 11, 'created_at': 'Tue Feb 09 21:46:03 +0000 2010', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6105, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/516662008414883840/ZxHR2iT4_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/516662008414883840/ZxHR2iT4_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/112839082/1412016858', 'profile_link_color': '0099B9', 'profile_sidebar_border_color': '5ED4DC', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/MEDDEVCHAD/status/688025862185287680,[],[],MEDDEVCHAD,248
,,2016-01-15 15:52:03,"[0, 131]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lvOcfQgZXA', 'expanded_url': 'http://dlvr.it/DHP2c6', 'display_url': 'dlvr.it/DHP2c6', 'indices': [108, 131]}]}",,0,False,Duodenoscope Model TJF-Q180V by Olympus: FDA Safety Communication - New Reprocessing Instructions Validated https://t.co/lvOcfQgZXA,,688025864072769537,688025864072769537,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 365563847, 'id_str': '365563847', 'name': 'Pharm A Save Monroe', 'screen_name': 'Pharm_A_Save', 'location': 'Monroe, WA', 'description': 'Locally owned & operated Independent Pharmacy-100 years. We are a full pharmacy w/ Medical Equipment & Supplies. Accredited for Medicare/Medicaid billing', 'url': 'http://t.co/s6uklSLleJ', 'entities': {'url': {'urls': [{'url': 'http://t.co/s6uklSLleJ', 'expanded_url': 'http://pharmasavemonroe.com', 'display_url': 'pharmasavemonroe.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 143, 'friends_count': 192, 'listed_count': 18, 'created_at': 'Wed Aug 31 17:04:11 +0000 2011', 'favourites_count': 122, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3109, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/571442423927029760/EnK94Sg0_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/571442423927029760/EnK94Sg0_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/365563847/1510256419', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Pharm_A_Save/status/688025864072769537,[],[],Pharm_A_Save,143
,,2016-01-07 18:25:18,"[0, 110]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wxfSa9MOML', 'expanded_url': 'http://1.usa.gov/1kLDKId', 'display_url': '1.usa.gov/1kLDKId', 'indices': [87, 110]}]}",,0,False,Fuji has issued revised manual reprocessing instructions for its ED-530XT duodenoscope https://t.co/wxfSa9MOML,,685165328658214912,685165328658214912,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 201844970, 'id_str': '201844970', 'name': 'Same-Day Surgery', 'screen_name': 'SameDaySurgery', 'location': 'Atlanta, GA', 'description': 'Same-Day Surgery explores topics in outpatient surgery to keep you updated on the latest news. Published by @AHC_Media.', 'url': 'https://t.co/KebrJ42bcn', 'entities': {'url': {'urls': [{'url': 'https://t.co/KebrJ42bcn', 'expanded_url': 'http://AHCMedia.com', 'display_url': 'AHCMedia.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1615, 'friends_count': 4711, 'listed_count': 39, 'created_at': 'Tue Oct 12 19:07:33 +0000 2010', 'favourites_count': 43, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5100, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/768902932234371072/9ZpEWTvl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/768902932234371072/9ZpEWTvl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/201844970/1472154648', 'profile_link_color': '00665E', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/SameDaySurgery/status/685165328658214912,[],[],SameDaySurgery,1615
