contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2015-07-26 20:20:40,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/DUVssLgDz6', 'expanded_url': 'http://ow.ly/31NVxN', 'display_url': 'ow.ly/31NVxN', 'indices': [97, 119]}]}",,5,False,Reducing hospital readmissions through telemedicine partnerships with skilled nursing facilities http://t.co/DUVssLgDz6,,625400362841833476,625400362841833476,,,,,,False,en,,False,,,,,5,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 25127355, 'id_str': '25127355', 'name': 'Hopkins Nursing', 'screen_name': 'JHUNursing', 'location': 'Baltimore, Maryland', 'description': '@JohnsHopkins School of Nursing: Leading the way in education, research, and practice – locally and globally. #JHSON', 'url': 'http://t.co/nuVRumyF0l', 'entities': {'url': {'urls': [{'url': 'http://t.co/nuVRumyF0l', 'expanded_url': 'http://nursing.jhu.edu', 'display_url': 'nursing.jhu.edu', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 25090, 'friends_count': 1312, 'listed_count': 457, 'created_at': 'Wed Mar 18 18:51:37 +0000 2009', 'favourites_count': 5956, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 17983, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '003084', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/661989646667259904/1t_TcaSe_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/661989646667259904/1t_TcaSe_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/25127355/1557754242', 'profile_link_color': '003084', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'A7BCEB', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/JHUNursing/status/625400362841833476,[],[],JHUNursing,25090
,,2015-07-25 19:15:44,"[0, 121]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/NPPns1iPvO', 'expanded_url': 'http://ow.ly/Q0pbL', 'display_url': 'ow.ly/Q0pbL', 'indices': [99, 121]}]}",,0,False,Reducing hospital readmissions through telemedicine partnerships with skilled nursing facilities - http://t.co/NPPns1iPvO,,625021632772444160,625021632772444160,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 51227924, 'id_str': '51227924', 'name': 'Christopher G. Fox', 'screen_name': 'CGFPerspectives', 'location': 'Los Angeles, CA', 'description': 'The present and future of financial services, marketing, and communications. All views are my own.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2052, 'friends_count': 3281, 'listed_count': 238, 'created_at': 'Fri Jun 26 21:12:24 +0000 2009', 'favourites_count': 187, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 8415, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '174FAF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/922125342059270144/nl07igKI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/922125342059270144/nl07igKI_normal.jpg', 'profile_link_color': 'F96313', 'profile_sidebar_border_color': 'F96313', 'profile_sidebar_fill_color': 'B5CEF2', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/CGFPerspectives/status/625021632772444160,[],[],CGFPerspectives,2052
,,2015-07-25 17:18:57,"[0, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/DY87GxCwD5', 'expanded_url': 'http://www.fiercehealthcare.com/story/reducing-hospital-readmissions-through-telemedicine-partnerships-skilled-nu/2015-07-23?utm_campaign=AddThis&utm_medium=AddThis&utm_source=twitter#.VbPE4ubraJg.twitter', 'display_url': 'fiercehealthcare.com/story/reducing…', 'indices': [115, 137]}]}",,1,False,Reducing hospital readmissions through telemedicine partnerships with skilled nursing facilities FierceHealthcare: http://t.co/DY87GxCwD5,,624992246316732416,624992246316732416,,,,,,False,en,,False,,,,,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 253271226, 'id_str': '253271226', 'name': 'Bob Provenzano MD FACP FASN', 'screen_name': 'DrBobPro', 'location': 'Detroit/Denver', 'description': 'Nephrologist, President of Medical Affairs @DaVita, CMO @NephSolutions: Nephrology Practice Solutions and Past Pres. @RPANephrology RT ≠ Endor. Opinions my own', 'url': 'https://t.co/p0LvCVWXhx', 'entities': {'url': {'urls': [{'url': 'https://t.co/p0LvCVWXhx', 'expanded_url': 'http://blogs.davita.com/medical-insights/', 'display_url': 'blogs.davita.com/medical-insigh…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3054, 'friends_count': 1995, 'listed_count': 119, 'created_at': 'Wed Feb 16 22:23:25 +0000 2011', 'favourites_count': 3784, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5604, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/473949646755069956/Orq9kD1p_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/473949646755069956/Orq9kD1p_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/253271226/1401899390', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '191919', 'profile_sidebar_fill_color': 'C9DDF1', 'profile_text_color': '191919', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/DrBobPro/status/624992246316732416,[],[],DrBobPro,3054
,,2015-07-25 14:56:06,"[0, 128]","{'hashtags': [{'text': 'readmissions', 'indices': [18, 31]}, {'text': 'telemedicine', 'indices': [40, 53]}, {'text': 'ltpac', 'indices': [122, 128]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/kpZIm5u2Hq', 'expanded_url': 'http://buff.ly/1HN7N9Z', 'display_url': 'buff.ly/1HN7N9Z', 'indices': [99, 121]}]}",,0,False,Reducing hospital #readmissions through #telemedicine partnerships with skilled nursing facilities http://t.co/kpZIm5u2Hq #ltpac,,624956293749587970,624956293749587970,,,,,,False,en,,False,,,,,0,False,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",False,"{'id': 1909826419, 'id_str': '1909826419', 'name': 'Sean Carey', 'screen_name': 'seanessee', 'location': 'Portland, OR', 'description': 'Healthcare strategist. Polymath. Trying to do permanent good.\n\nDepression survivor, anxiety fighter, hypersomniac.          \n\n#HealthIT, #Medicaid, #Lean, #LTSS', 'url': 'https://t.co/Gw3ru86jQD', 'entities': {'url': {'urls': [{'url': 'https://t.co/Gw3ru86jQD', 'expanded_url': 'https://www.linkedin.com/in/seancareynha/', 'display_url': 'linkedin.com/in/seancareynh…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2777, 'friends_count': 3407, 'listed_count': 486, 'created_at': 'Fri Sep 27 02:00:47 +0000 2013', 'favourites_count': 27816, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 20501, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'CFE6BC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme12/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/663025266155851776/AGDY1YF7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/663025266155851776/AGDY1YF7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1909826419/1481230455', 'profile_link_color': '46782F', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/seanessee/status/624956293749587970,[],"['telemedicine', 'readmissions', 'ltpac']",seanessee,2777
,,2015-07-24 20:00:59,"[0, 124]","{'hashtags': [{'text': 'hospital', 'indices': [9, 18]}, {'text': 'telemedicine', 'indices': [40, 53]}, {'text': 'nursing', 'indices': [80, 88]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/EL9fuzLKas', 'expanded_url': 'http://ow.ly/Q357Q', 'display_url': 'ow.ly/Q357Q', 'indices': [102, 124]}]}",,0,False,Reducing #hospital readmissions through #telemedicine partnerships with skilled #nursing facilities - http://t.co/EL9fuzLKas,,624670635327930368,624670635327930368,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 355656989, 'id_str': '355656989', 'name': 'Maner Costerisan', 'screen_name': 'manermedical', 'location': 'Lansing, MI', 'description': 'Maner Costerisan is a full-service CPA and advisory firm in Lansing with specialization in serving medical organizations.', 'url': 'http://t.co/ZkrzXXFxgt', 'entities': {'url': {'urls': [{'url': 'http://t.co/ZkrzXXFxgt', 'expanded_url': 'http://manercpa.com', 'display_url': 'manercpa.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 48, 'friends_count': 40, 'listed_count': 7, 'created_at': 'Mon Aug 15 17:58:45 +0000 2011', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1571, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1496991567/Maner-Costerisan-Icon_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1496991567/Maner-Costerisan-Icon_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/manermedical/status/624670635327930368,[],"['telemedicine', 'nursing', 'hospital']",manermedical,48
,,2015-07-24 19:55:14,"[0, 124]","{'hashtags': [{'text': 'hospital', 'indices': [9, 18]}, {'text': 'telemedicine', 'indices': [40, 53]}, {'text': 'nursing', 'indices': [80, 88]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/qQNI0c1qcY', 'expanded_url': 'http://ow.ly/Q35dG', 'display_url': 'ow.ly/Q35dG', 'indices': [102, 124]}]}",,0,False,Reducing #hospital readmissions through #telemedicine partnerships with skilled #nursing facilities - http://t.co/qQNI0c1qcY,,624669186309128192,624669186309128192,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 192973161, 'id_str': '192973161', 'name': 'Lewis & Knopf', 'screen_name': 'MedicalCPAs', 'location': 'Flint, Michigan', 'description': ""Established in 1934, Lewis & Knopf's Medical Services Group provides services unique to the healthcare industry."", 'url': 'http://t.co/DKNera54Po', 'entities': {'url': {'urls': [{'url': 'http://t.co/DKNera54Po', 'expanded_url': 'http://www.lewis-knopf.com', 'display_url': 'lewis-knopf.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 75, 'friends_count': 95, 'listed_count': 8, 'created_at': 'Mon Sep 20 17:13:21 +0000 2010', 'favourites_count': 2, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1806, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/762720091599278085/U-QANSPc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/762720091599278085/U-QANSPc_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/MedicalCPAs/status/624669186309128192,[],"['telemedicine', 'nursing', 'hospital']",MedicalCPAs,75
,,2015-07-24 18:04:04,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/Zuke9edume', 'expanded_url': 'http://ow.ly/Q2zrn', 'display_url': 'ow.ly/Q2zrn', 'indices': [97, 119]}]}",,2,False,Reducing hospital readmissions through telemedicine partnerships with skilled nursing facilities http://t.co/Zuke9edume,,624641210028834816,624641210028834816,,,,,,False,en,,False,,,,,1,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 14435376, 'id_str': '14435376', 'name': 'FierceHealth', 'screen_name': 'FierceHealth', 'location': 'Washington, D.C.', 'description': 'We deliver need-to-know healthcare news, insights and trends for industry executives. Subscribe to our newsletters: https://t.co/vvBM9GmULs', 'url': 'http://t.co/VUb5SB4g7R', 'entities': {'url': {'urls': [{'url': 'http://t.co/VUb5SB4g7R', 'expanded_url': 'http://www.fiercehealthcare.com', 'display_url': 'fiercehealthcare.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/vvBM9GmULs', 'expanded_url': 'http://goo.gl/DxuCrW', 'display_url': 'goo.gl/DxuCrW', 'indices': [116, 139]}]}}, 'protected': False, 'followers_count': 51936, 'friends_count': 3281, 'listed_count': 1521, 'created_at': 'Fri Apr 18 17:19:08 +0000 2008', 'favourites_count': 60, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 18635, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EBF7FA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/592790604079353856/TNnqq7zE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/592790604079353856/TNnqq7zE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/14435376/1430167374', 'profile_link_color': '070808', 'profile_sidebar_border_color': '050605', 'profile_sidebar_fill_color': 'F27F26', 'profile_text_color': '0B0909', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/FierceHealth/status/624641210028834816,[],[],FierceHealth,51936
,,2015-07-24 15:14:23,"[0, 122]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/LL0ikHvp1C', 'expanded_url': 'http://www.hospitalimpact.org/index.php/2015/07/23/reducing_hospital_readmissions_through_t', 'display_url': 'hospitalimpact.org/index.php/2015…', 'indices': [100, 122]}]}",,0,False,Reducing hospital readmissions through telemedicine partnerships with skilled nursing facilities. | http://t.co/LL0ikHvp1C,,624598506418798597,624598506418798597,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,"{'id': 1533803204, 'id_str': '1533803204', 'name': 'Henry Soch', 'screen_name': 'hjsoch', 'location': '', 'description': 'Center for Clincal Technology at Sg2. Enthusiastic promoter of mHealth, eLearning and medical informatics. The opinions expressed here are my own.', 'url': 'https://t.co/UsiBN3fdGd', 'entities': {'url': {'urls': [{'url': 'https://t.co/UsiBN3fdGd', 'expanded_url': 'http://www.sg2.com', 'display_url': 'sg2.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1540, 'friends_count': 1511, 'listed_count': 330, 'created_at': 'Thu Jun 20 12:30:51 +0000 2013', 'favourites_count': 6826, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 41244, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1088296035171086338/8PRuV5jV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1088296035171086338/8PRuV5jV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1533803204/1426608115', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/hjsoch/status/624598506418798597,[],[],hjsoch,1540
,,2015-07-24 15:03:55,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/u4XHMNl7sb', 'expanded_url': 'http://ow.ly/Q2qG5', 'display_url': 'ow.ly/Q2qG5', 'indices': [97, 119]}]}",,2,False,Reducing hospital readmissions through telemedicine partnerships with skilled nursing facilities http://t.co/u4XHMNl7sb,,624595875818377218,624595875818377218,,,,,,False,en,,False,,,,,1,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 109611471, 'id_str': '109611471', 'name': 'FierceHealthIT', 'screen_name': 'FierceHealthIT', 'location': 'Washington, D.C.', 'description': 'We deliver need-to-know news, insights and trends to healthcare executives, CIOs and IT managers l Subscribe to our free newsletter: https://t.co/rMuSbGgjTb', 'url': 'https://t.co/QkeLEttDDO', 'entities': {'url': {'urls': [{'url': 'https://t.co/QkeLEttDDO', 'expanded_url': 'http://www.fiercehealthcare.com/it', 'display_url': 'fiercehealthcare.com/it', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/rMuSbGgjTb', 'expanded_url': 'http://bit.ly/1X7Whv4', 'display_url': 'bit.ly/1X7Whv4', 'indices': [133, 156]}]}}, 'protected': False, 'followers_count': 43957, 'friends_count': 2387, 'listed_count': 1440, 'created_at': 'Fri Jan 29 17:09:54 +0000 2010', 'favourites_count': 111, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 20914, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F0F1F5', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/592791752752418816/In3jcCyK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/592791752752418816/In3jcCyK_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'F27E26', 'profile_sidebar_fill_color': 'F27E26', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/FierceHealthIT/status/624595875818377218,[],[],FierceHealthIT,43957
,,2015-07-24 14:59:37,"[0, 128]","{'hashtags': [{'text': 'telemedicine', 'indices': [39, 52]}, {'text': 'AHLA15', 'indices': [121, 128]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/Hq6min2oXJ', 'expanded_url': 'http://www.hospitalimpact.org/index.php/2015/07/23/reducing_hospital_readmissions_through_t', 'display_url': 'hospitalimpact.org/index.php/2015…', 'indices': [98, 120]}]}",,0,False,Reducing hospital readmissions through #telemedicine partnerships with skilled nursing facilities http://t.co/Hq6min2oXJ #AHLA15,,624594792052211712,624594792052211712,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 97687166, 'id_str': '97687166', 'name': 'AHLA PALS PG', 'screen_name': 'AHLA_PALS', 'location': 'Washington, DC', 'description': 'Updates for the AHLA Post-Acute and Long Term Services Practice Group', 'url': 'http://t.co/M4h0DQF1fh', 'entities': {'url': {'urls': [{'url': 'http://t.co/M4h0DQF1fh', 'expanded_url': 'http://www.healthlawyers.org/MEMBERS/PRACTICEGROUPS/PALS/Pages/default.aspx', 'display_url': 'healthlawyers.org/MEMBERS/PRACTI…', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 549, 'friends_count': 139, 'listed_count': 15, 'created_at': 'Fri Dec 18 15:17:56 +0000 2009', 'favourites_count': 23, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1396, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme19/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000693506867/c1c8d201ea5b1ceb7a73a5aa15fd013e_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000693506867/c1c8d201ea5b1ceb7a73a5aa15fd013e_normal.png', 'profile_link_color': 'B20838', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/AHLA_PALS/status/624594792052211712,[],"['telemedicine', 'AHLA15']",AHLA_PALS,549
,,2015-07-24 14:50:46,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/cGx1AYJtEu', 'expanded_url': 'http://ow.ly/Q0Fx9', 'display_url': 'ow.ly/Q0Fx9', 'indices': [97, 119]}]}",,0,False,How telemedicine partnerships with skilled nursing facilities help hospitals reduce readmissions http://t.co/cGx1AYJtEu,,624592563677196292,624592563677196292,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 70976782, 'id_str': '70976782', 'name': 'FierceHospitals', 'screen_name': 'hospitalimpact', 'location': 'Washington, D.C.', 'description': 'The latest news and analysis for hospital leaders, alongside insight from their peers. Subscribe here: https://t.co/5tqIkswYja', 'url': 'https://t.co/E3Hx1KZWaN', 'entities': {'url': {'urls': [{'url': 'https://t.co/E3Hx1KZWaN', 'expanded_url': 'http://fiercehealthcare.com', 'display_url': 'fiercehealthcare.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/5tqIkswYja', 'expanded_url': 'http://ow.ly/WiDCH', 'display_url': 'ow.ly/WiDCH', 'indices': [103, 126]}]}}, 'protected': False, 'followers_count': 3010, 'friends_count': 2071, 'listed_count': 175, 'created_at': 'Wed Sep 02 14:26:08 +0000 2009', 'favourites_count': 5, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6263, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000022', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/982246649278836737/ocQJLIMF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/982246649278836737/ocQJLIMF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/70976782/1523020932', 'profile_link_color': '1A6CF0', 'profile_sidebar_border_color': 'B0B0B0', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/hospitalimpact/status/624592563677196292,[],[],hospitalimpact,3010
