contributors,coordinates,created_at,display_text_range,entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2016-09-13 00:47:41,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dFrATxFL0Q', 'expanded_url': 'http://ow.ly/ZRjq504r40Y', 'display_url': 'ow.ly/ZRjq504r40Y', 'indices': [78, 101]}]}",1,False,Carilion to link predictive analytics with Epic EHR for better patient safety https://t.co/dFrATxFL0Q,,775496135486107648,775496135486107648,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 474497528, 'id_str': '474497528', 'name': 'Manuel W. Lloyd, ITIL®', 'screen_name': 'MWLConsulting', 'location': 'North Carolina, USA', 'description': 'Follow me for ways to transform #cybersecurity & #itil into business value.', 'url': 'https://t.co/Tmxsa2xz0b', 'entities': {'url': {'urls': [{'url': 'https://t.co/Tmxsa2xz0b', 'expanded_url': 'http://www.mwlconsulting.com', 'display_url': 'mwlconsulting.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 646, 'friends_count': 11, 'listed_count': 65, 'created_at': 'Thu Jan 26 01:54:58 +0000 2012', 'favourites_count': 284, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5487, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/873627830818656256/Rlb70DQy_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/873627830818656256/Rlb70DQy_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/474497528/1550248893', 'profile_link_color': '981CEB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/MWLConsulting/status/775496135486107648,[],[],MWLConsulting,646
,,2016-09-13 00:43:08,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zdRptTrR8G', 'expanded_url': 'http://fb.me/8bW54oXjU', 'display_url': 'fb.me/8bW54oXjU', 'indices': [78, 101]}]}",0,False,Carilion to link predictive analytics with Epic EHR for better patient safety https://t.co/zdRptTrR8G,,775494989367406596,775494989367406596,,,,,,False,en,,False,0,False,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,"{'id': 17100483, 'id_str': '17100483', 'name': 'kevinawyong', 'screen_name': 'kevinawyong', 'location': '1.289466,103.850774', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 62, 'friends_count': 252, 'listed_count': 4, 'created_at': 'Sat Nov 01 13:54:51 +0000 2008', 'favourites_count': 25, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1146, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3574799392/40b6423cc7c9fd83903dcdb3cb4ad540_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3574799392/40b6423cc7c9fd83903dcdb3cb4ad540_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/17100483/1366931183', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/kevinawyong/status/775494989367406596,[],[],kevinawyong,62
,,2016-09-13 00:34:41,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/l4JgDrhiY1', 'expanded_url': 'http://ow.ly/Griy504r34n', 'display_url': 'ow.ly/Griy504r34n', 'indices': [78, 101]}]}",1,False,Carilion to link predictive analytics with Epic EHR for better patient safety https://t.co/l4JgDrhiY1,,775492866193915904,775492866193915904,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 353401920, 'id_str': '353401920', 'name': 'BMETWiki', 'screen_name': 'bmetwiki', 'location': '', 'description': 'BMET stands for BioMedical (Equipment/Electronics/Engineering) (Technician/Technologist): the people who repair medical equipment. #biomed', 'url': 'http://t.co/YN1cf9uGhw', 'entities': {'url': {'urls': [{'url': 'http://t.co/YN1cf9uGhw', 'expanded_url': 'http://bmet.wikia.com/wiki/Main_Page', 'display_url': 'bmet.wikia.com/wiki/Main_Page', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 595, 'friends_count': 223, 'listed_count': 33, 'created_at': 'Fri Aug 12 00:59:27 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 15730, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1490774843/BMETWiki_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1490774843/BMETWiki_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/bmetwiki/status/775492866193915904,[],[],bmetwiki,595
,,2016-09-13 00:33:14,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YPsha18VPW', 'expanded_url': 'http://ow.ly/Ycc7504r1DC', 'display_url': 'ow.ly/Ycc7504r1DC', 'indices': [78, 101]}]}",0,False,Carilion to link predictive analytics with Epic EHR for better patient safety https://t.co/YPsha18VPW,,775492500425441285,775492500425441285,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 290332456, 'id_str': '290332456', 'name': 'evalim', 'screen_name': 'rywena', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2, 'friends_count': 14, 'listed_count': 1, 'created_at': 'Sat Apr 30 03:29:35 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2282, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/rywena/status/775492500425441285,[],[],rywena,2
,,2016-09-13 00:17:33,"[0, 136]","{'hashtags': [{'text': 'healthcarenews', 'indices': [0, 15]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/B3oFksm1gk', 'expanded_url': 'http://bit.ly/2cqHbEe', 'display_url': 'bit.ly/2cqHbEe', 'indices': [113, 136]}]}",2,False,"#healthcarenews Carilion to link predictive analytics with Epic EHR for better patient safety: Roanoke, Virgi... https://t.co/B3oFksm1gk",,775488553891409920,775488553891409920,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 51079810, 'id_str': '51079810', 'name': 'Ewoud Tarara', 'screen_name': 'Ewoudhenri', 'location': 'antwerpen', 'description': 'Techsavvie, businessminded, searching for opportunities and compatible people, building on a retail startup. Posting biz, tech and healthcare news', 'url': 'https://t.co/gWijmt3ZIs', 'entities': {'url': {'urls': [{'url': 'https://t.co/gWijmt3ZIs', 'expanded_url': 'https://www.linkedin.com/in/ewtarara/', 'display_url': 'linkedin.com/in/ewtarara/', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 202, 'friends_count': 68, 'listed_count': 55, 'created_at': 'Fri Jun 26 14:35:57 +0000 2009', 'favourites_count': 27, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 49361, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/859111015480512516/DNZPvThw_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/859111015480512516/DNZPvThw_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51079810/1493663208', 'profile_link_color': '0048B3', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Ewoudhenri/status/775488553891409920,[],['healthcarenews'],Ewoudhenri,202
,,2016-09-12 23:19:13,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HealthITNews', 'name': 'Healthcare IT News', 'id': 17154954, 'id_str': '17154954', 'indices': [106, 119]}], 'urls': [{'url': 'https://t.co/F4Fdx2d5bV', 'expanded_url': 'https://shar.es/1wMQXH', 'display_url': 'shar.es/1wMQXH', 'indices': [78, 101]}]}",5,False,Carilion to link predictive analytics with Epic EHR for better patient safety https://t.co/F4Fdx2d5bV via @HealthITNews,,775473870971207681,775473870971207681,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 2590148436, 'id_str': '2590148436', 'name': 'Chris Madison', 'screen_name': 'CognitiveFront', 'location': 'Charlotte, NC', 'description': 'Chief Architect, VP of Technology at #PeraHealth. Tweets are my own.', 'url': 'https://t.co/UDEOdZ2Kgv', 'entities': {'url': {'urls': [{'url': 'https://t.co/UDEOdZ2Kgv', 'expanded_url': 'http://perahealth.com', 'display_url': 'perahealth.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 154, 'friends_count': 256, 'listed_count': 67, 'created_at': 'Thu Jun 26 19:40:20 +0000 2014', 'favourites_count': 33, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1591, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/559376332883517440/AO6Z3Wq__normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/559376332883517440/AO6Z3Wq__normal.jpeg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/CognitiveFront/status/775473870971207681,['HealthITNews'],[],CognitiveFront,154
,,2016-09-12 23:13:46,"[0, 119]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HealthITNews', 'name': 'Healthcare IT News', 'id': 17154954, 'id_str': '17154954', 'indices': [106, 119]}], 'urls': [{'url': 'https://t.co/betnq16Z7X', 'expanded_url': 'https://shar.es/1wMUxg', 'display_url': 'shar.es/1wMUxg', 'indices': [78, 101]}]}",0,False,Carilion to link predictive analytics with Epic EHR for better patient safety https://t.co/betnq16Z7X via @HealthITNews,,775472502440996864,775472502440996864,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,"{'id': 810166110, 'id_str': '810166110', 'name': 'Anna', 'screen_name': 'arevalo_anna', 'location': 'Utah, USA', 'description': 'Wife, mom, sister. Utah  🤓 I enjoy reading 📖 & photography. I am exploring cross stitch & sewing \U0001f9f5  I live with depression & anxiety #curestigma', 'url': 'https://t.co/LWqX0Vdant', 'entities': {'url': {'urls': [{'url': 'https://t.co/LWqX0Vdant', 'expanded_url': 'http://www.facebook.com/LearnToSeePhotography', 'display_url': 'facebook.com/LearnToSeePhot…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 92, 'friends_count': 610, 'listed_count': 16, 'created_at': 'Sat Sep 08 04:24:59 +0000 2012', 'favourites_count': 9409, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 5657, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/626221215523287041/AGUmlvsv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/626221215523287041/AGUmlvsv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/810166110/1438137746', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/arevalo_anna/status/775472502440996864,['HealthITNews'],[],arevalo_anna,92
,,2016-09-12 22:13:07,"[0, 115]","{'hashtags': [{'text': 'HealthITNews', 'indices': [102, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vVazFP8LFf', 'expanded_url': 'http://ift.tt/2cEqsfh', 'display_url': 'ift.tt/2cEqsfh', 'indices': [78, 101]}]}",0,False,Carilion to link predictive analytics with Epic EHR for better patient safety https://t.co/vVazFP8LFf #HealthITNews,,775457236533510144,775457236533510144,,,,,,False,en,,False,0,False,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,"{'id': 919763750, 'id_str': '919763750', 'name': 'SpectracomGroup', 'screen_name': 'SpectracomGroup', 'location': '', 'description': 'Top IT Products for Healthcare, Gov, EDU and you!', 'url': 'http://t.co/RNznjJMhDO', 'entities': {'url': {'urls': [{'url': 'http://t.co/RNznjJMhDO', 'expanded_url': 'http://www.spectracomgroup.com', 'display_url': 'spectracomgroup.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 533, 'friends_count': 1009, 'listed_count': 59, 'created_at': 'Thu Nov 01 20:05:19 +0000 2012', 'favourites_count': 7, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 15663, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'CDE37D', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2874109016/69b89b8d402efc07a5e2198ebbeaec85_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2874109016/69b89b8d402efc07a5e2198ebbeaec85_normal.png', 'profile_link_color': '0D9422', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FBFCF9', 'profile_text_color': 'EFF9C9', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/SpectracomGroup/status/775457236533510144,[],['HealthITNews'],SpectracomGroup,533
,,2016-09-12 18:09:33,"[0, 134]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZIaQzN5TnY', 'expanded_url': 'http://bit.ly/2cqHbEe', 'display_url': 'bit.ly/2cqHbEe', 'indices': [109, 132]}]}",0,False,"◈ Carilion to link predictive analytics with Epic EHR for better patient safety: Roanoke, Virginia-based ... https://t.co/ZIaQzN5TnY ◈",,775395941591298048,775395941591298048,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 414950362, 'id_str': '414950362', 'name': '◈ Cory B. Phillips ◈', 'screen_name': 'fylupz', 'location': '', 'description': 'The latest in #Healthcare, #Imaging and #Cancer News.\r\nFor concentrated news, follow: @Imaging411Today | @Cancer411Today |', 'url': 'http://t.co/s5DCXOhY6f', 'entities': {'url': {'urls': [{'url': 'http://t.co/s5DCXOhY6f', 'expanded_url': 'http://www.linkedin.com/in/corybphillips', 'display_url': 'linkedin.com/in/corybphilli…', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 649, 'friends_count': 288, 'listed_count': 28, 'created_at': 'Thu Nov 17 18:10:20 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 125288, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1696609904/scared-icon_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1696609904/scared-icon_normal.png', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/fylupz/status/775395941591298048,[],[],fylupz,649
,,2016-09-12 18:09:31,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/51TdDV082d', 'expanded_url': 'http://bit.ly/2cqHbEe', 'display_url': 'bit.ly/2cqHbEe', 'indices': [113, 136]}]}",0,False,"Carilion to link predictive analytics with Epic EHR for better patient safety: Roanoke, Virginia-based Carili... https://t.co/51TdDV082d",,775395934641369088,775395934641369088,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 102746831, 'id_str': '102746831', 'name': 'Jack Glad', 'screen_name': 'emrcomparison', 'location': 'Seattle, WA', 'description': 'EMR Software - Social Media fan tracking the latest in health care technology, trends, and reform', 'url': 'http://t.co/M1Va4h3DDI', 'entities': {'url': {'urls': [{'url': 'http://t.co/M1Va4h3DDI', 'expanded_url': 'http://healthrecord.us', 'display_url': 'healthrecord.us', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 436, 'friends_count': 266, 'listed_count': 30, 'created_at': 'Thu Jan 07 18:01:36 +0000 2010', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 10807, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2627861375/a2wa4tt3qfy9k07cltx4_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2627861375/a2wa4tt3qfy9k07cltx4_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/emrcomparison/status/775395934641369088,[],[],emrcomparison,436
,,2016-09-12 17:47:20,"[0, 136]","{'hashtags': [{'text': 'EHR', 'indices': [0, 4]}, {'text': 'Interfaces', 'indices': [125, 136]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5j91hvbnxp', 'expanded_url': 'http://bit.ly/2czpBPN', 'display_url': 'bit.ly/2czpBPN', 'indices': [101, 124]}]}",0,False,#EHR Carilion to link predictive analytics with Epic EHR for better patient safety: The technolog... https://t.co/5j91hvbnxp #Interfaces,,775390350403706880,775390350403706880,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 4346692108, 'id_str': '4346692108', 'name': 'Requety', 'screen_name': 'Requety', 'location': 'Global ✈', 'description': 'Helping health care businesses leverage the power of the Internet. @Reqzila @RequetyTalk @Requetypay @RequetyCloud', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1811, 'friends_count': 3702, 'listed_count': 44, 'created_at': 'Wed Dec 02 03:52:05 +0000 2015', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 138731, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/690924619923066881/mSxRhQqc_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/690924619923066881/mSxRhQqc_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4346692108/1453566431', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Requety/status/775390350403706880,[],"['Interfaces', 'EHR']",Requety,1811
,,2016-09-12 17:23:59,"[0, 136]","{'hashtags': [{'text': 'analytics', 'indices': [126, 136]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/o538f2VkMq', 'expanded_url': 'http://bit.ly/2cq4NFv', 'display_url': 'bit.ly/2cq4NFv', 'indices': [102, 125]}]}",0,False,"Carilion to link predictive analytics with Epic EHR for better patient safety: Roanoke, Virginia-b... https://t.co/o538f2VkMq #analytics",,775384473386967040,775384473386967040,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 140214236, 'id_str': '140214236', 'name': 'Joy Alatta', 'screen_name': 'SuccessPros', 'location': 'United States of America', 'description': 'Working with organizations to turn raw data into innovative solutions, meld with the world of big data, leverage on data, interpret and analyze data.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2381, 'friends_count': 2136, 'listed_count': 1263, 'created_at': 'Tue May 04 22:42:33 +0000 2010', 'favourites_count': 10, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 136564, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1453134412/successPros_normal.gif', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1453134412/successPros_normal.gif', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/140214236/1550624409', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/SuccessPros/status/775384473386967040,[],['analytics'],SuccessPros,2381
