contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2014-02-05 18:06:08,"[0, 128]","{'hashtags': [{'text': 'Telemedicine', 'indices': [0, 13]}], 'symbols': [], 'user_mentions': [{'screen_name': 'NewsMedical', 'name': 'News Medical', 'id': 39211040, 'id_str': '39211040', 'indices': [116, 128]}], 'urls': [{'url': 'http://t.co/n3soPVHOt7', 'expanded_url': 'http://bit.ly/1gM5pG6', 'display_url': 'bit.ly/1gM5pG6', 'indices': [89, 111]}]}",,0,False,#Telemedicine used at nursing homes is a viable way to reduce avoidable hospitalizations http://t.co/n3soPVHOt7 via @NewsMedical,,431126612138934272,431126612138934272,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 86325046, 'id_str': '86325046', 'name': 'Steve Reinecke', 'screen_name': 'Steve_Reinecke', 'location': 'IAH and YYZ', 'description': 'I love Healthcare IT. Mixologist, World Traveler. Big time boater! If it floats...I like it!', 'url': 'https://t.co/BeUSE6Zq8g', 'entities': {'url': {'urls': [{'url': 'https://t.co/BeUSE6Zq8g', 'expanded_url': 'http://www.proximitysystems.com', 'display_url': 'proximitysystems.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 333, 'friends_count': 474, 'listed_count': 12, 'created_at': 'Fri Oct 30 14:35:26 +0000 2009', 'favourites_count': 9, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 790, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/885888184478859264/yytcN1q1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/885888184478859264/yytcN1q1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/86325046/1500047355', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '0084B4', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Steve_Reinecke/status/431126612138934272,['NewsMedical'],['Telemedicine'],Steve_Reinecke,333
,,2014-02-05 16:52:37,"[0, 128]","{'hashtags': [{'text': 'Telemedicine', 'indices': [0, 13]}], 'symbols': [], 'user_mentions': [{'screen_name': 'NewsMedical', 'name': 'News Medical', 'id': 39211040, 'id_str': '39211040', 'indices': [116, 128]}], 'urls': [{'url': 'http://t.co/yuYraJ8rbu', 'expanded_url': 'http://bit.ly/1gM5pG6', 'display_url': 'bit.ly/1gM5pG6', 'indices': [89, 111]}]}",,0,False,#Telemedicine used at nursing homes is a viable way to reduce avoidable hospitalizations http://t.co/yuYraJ8rbu via @NewsMedical,,431108107226607617,431108107226607617,,,,,,False,en,,False,,,,,0,False,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",False,"{'id': 105052110, 'id_str': '105052110', 'name': 'Ergotron Healthcare', 'screen_name': 'ErgoHIT', 'location': 'The World', 'description': 'This account is inactive. Please follow us at our main channel: @Ergotron.', 'url': 'http://t.co/b2kEDa3UTf', 'entities': {'url': {'urls': [{'url': 'http://t.co/b2kEDa3UTf', 'expanded_url': 'http://healthcare.ergotron.com', 'display_url': 'healthcare.ergotron.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 744, 'friends_count': 572, 'listed_count': 55, 'created_at': 'Fri Jan 15 06:00:32 +0000 2010', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1557, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/729719357312372736/MO01w7ML_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/729719357312372736/MO01w7ML_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'F2F2F2', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/ErgoHIT/status/431108107226607617,['NewsMedical'],['Telemedicine'],ErgoHIT,744
,,2014-02-05 10:00:37,"[0, 110]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/dW5E90Lmbt', 'expanded_url': 'http://dlvr.it/4s78Kq', 'display_url': 'dlvr.it/4s78Kq', 'indices': [88, 110]}]}",,0,False,Telemedicine used at nursing homes is a viable way to reduce avoidable hospitalizations http://t.co/dW5E90Lmbt,,431004427747463168,431004427747463168,,,,,,False,en,,False,,,,,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 376801502, 'id_str': '376801502', 'name': 'Health News', 'screen_name': 'peduli_sehat', 'location': 'Jakarta-Indonesia', 'description': 'If you care about us, donate to our paypal: health_news@rocketmail.com', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 868, 'friends_count': 205, 'listed_count': 10, 'created_at': 'Tue Sep 20 14:30:11 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 68565, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1912752711/buah_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1912752711/buah_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/peduli_sehat/status/431004427747463168,[],[],peduli_sehat,868
,,2014-02-05 09:51:40,"[0, 125]","{'hashtags': [{'text': 'health', 'indices': [111, 118]}, {'text': 'world', 'indices': [119, 125]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/C7LmtZslYg', 'expanded_url': 'http://bit.ly/1fPyhtq', 'display_url': 'bit.ly/1fPyhtq', 'indices': [88, 110]}]}",,0,False,Telemedicine used at nursing homes is a viable way to reduce avoidable hospitalizations http://t.co/C7LmtZslYg #health #world,,431002171648131073,431002171648131073,,,,,,False,en,,False,,,,,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 549665631, 'id_str': '549665631', 'name': 'World Medical News', 'screen_name': 'worldmedi', 'location': 'New York', 'description': ""Love healthy Life! Let's share about medical and health news around the world!"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2089, 'friends_count': 664, 'listed_count': 170, 'created_at': 'Mon Apr 09 22:02:29 +0000 2012', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 168995, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2103924765/fdar_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2103924765/fdar_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/worldmedi/status/431002171648131073,[],"['world', 'health']",worldmedi,2089
,,2014-02-05 09:44:43,"[0, 87]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,Telemedicine used at nursing homes is a viable way to reduce avoidable hospitalizations,,431000423801970689,431000423801970689,,,,,,False,en,,,,,,,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 165032394, 'id_str': '165032394', 'name': 'Marta De', 'screen_name': 'Demartiana', 'location': '', 'description': 'The art of #medicine consists in amusing the patient while #nature cures the #disease', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1210, 'friends_count': 1303, 'listed_count': 54, 'created_at': 'Sat Jul 10 11:56:02 +0000 2010', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 56365, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/681098364109328384/qM6Uv-tV_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/681098364109328384/qM6Uv-tV_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/165032394/1451219148', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Demartiana/status/431000423801970689,[],[],Demartiana,1210
,,2014-02-05 09:44:42,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/KZOZAUU3AS', 'expanded_url': 'http://bit.ly/1irfMwy', 'display_url': 'bit.ly/1irfMwy', 'indices': [114, 136]}]}",,0,False,Telemedicine used at nursing homes is a viable way to reduce avoidable hospitalizations: Telemedicine used at ... http://t.co/KZOZAUU3AS,,431000422338162689,431000422338162689,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 285869056, 'id_str': '285869056', 'name': 'AFOLABI LUKMAN', 'screen_name': 'saintlukman', 'location': 'LAGOS, NIGERIA.', 'description': 'Early career researcher with a background in cell and molecular biology. Ambition is to build an illustrious academic career including research and teaching', 'url': 'https://t.co/OlCE4Bljzy', 'entities': {'url': {'urls': [{'url': 'https://t.co/OlCE4Bljzy', 'expanded_url': 'https://www.linkedin.com/in/lukman-olalekan-afolabi-041b4119/', 'display_url': 'linkedin.com/in/lukman-olal…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 702, 'friends_count': 96, 'listed_count': 45, 'created_at': 'Thu Apr 21 23:07:25 +0000 2011', 'favourites_count': 580, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 69388, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C6E2EE', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1320420665/pass2_normal.JPG', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1320420665/pass2_normal.JPG', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/285869056/1362229235', 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': 'C6E2EE', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/saintlukman/status/431000422338162689,[],[],saintlukman,702
,,2013-12-24 16:40:44,"[0, 136]","{'hashtags': [{'text': 'cfda', 'indices': [131, 136]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/WBESgmiGjv', 'expanded_url': 'http://grants.li/19dVjs3', 'display_url': 'grants.li/19dVjs3', 'indices': [108, 130]}]}",,0,False,Affordable Care Act Initiative to Reduce Avoidable Hospitalizations among Nursing Facility Residents: Ce... http://t.co/WBESgmiGjv #cfda,,415522439846584320,415522439846584320,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 59013017, 'id_str': '59013017', 'name': 'Michael Saunders', 'screen_name': 'topgovtgrant', 'location': 'San Jose, CA', 'description': 'The innovative ideas, groups and people helping to create healthy and vibrant communities. #SocEnt, #ImpInv, #NonprofitJobs, #FdnNews, #FedPgm', 'url': 'https://t.co/S1ZN8SIBR7', 'entities': {'url': {'urls': [{'url': 'https://t.co/S1ZN8SIBR7', 'expanded_url': 'http://socialenterpris.es/3ve', 'display_url': 'socialenterpris.es/3ve', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3435, 'friends_count': 2624, 'listed_count': 180, 'created_at': 'Wed Jul 22 02:54:39 +0000 2009', 'favourites_count': 959, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 220532, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '030103', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/464705304609820672/jPk9E32u_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/464705304609820672/jPk9E32u_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/59013017/1369464586', 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': 'ADF1FC', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '947974', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/topgovtgrant/status/415522439846584320,[],['cfda'],topgovtgrant,3435
,,2013-11-18 15:38:58,"[0, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/gBafiCK9rM', 'expanded_url': 'http://fb.me/1qTq5W9Ur', 'display_url': 'fb.me/1qTq5W9Ur', 'indices': [69, 91]}]}",,0,False,45% of hospitalizations from nursing homes are potentially avoidable http://t.co/gBafiCK9rM,,402460931336056832,402460931336056832,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,"{'id': 451200903, 'id_str': '451200903', 'name': 'Talk of the Town PR', 'screen_name': 'TalkoftheTownPR', 'location': 'Greenwich, CT and NY', 'description': 'Media Publicist, Public Relations, Social Media Management, BloggingTalk of the Town PR serving greater NYC, Westchester and CT. #ILoveSomeoneWithEpilepsy', 'url': 'https://t.co/qUKhlnhouY', 'entities': {'url': {'urls': [{'url': 'https://t.co/qUKhlnhouY', 'expanded_url': 'http://talkofthetownpr.com/', 'display_url': 'talkofthetownpr.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4347, 'friends_count': 4093, 'listed_count': 231, 'created_at': 'Sat Dec 31 04:50:31 +0000 2011', 'favourites_count': 28330, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 72658, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EBC1C8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/750698547432067072/tf8ipQg3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/750698547432067072/tf8ipQg3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/451200903/1467816149', 'profile_link_color': 'B30000', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/TalkoftheTownPR/status/402460931336056832,[],[],TalkoftheTownPR,4347
,,2013-11-17 11:08:38,"[0, 92]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/8G6bPQLQ35', 'expanded_url': 'http://fb.me/2LGIh4bSK', 'display_url': 'fb.me/2LGIh4bSK', 'indices': [70, 92]}]}",,0,False,45% of hospitalizations from nursing homes are potentially avoidable. http://t.co/8G6bPQLQ35,,402030514116112387,402030514116112387,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,"{'id': 616326946, 'id_str': '616326946', 'name': 'Jan Marie', 'screen_name': 'SrLivingWatch', 'location': 'United States', 'description': 'Speech Language Pathologist. Proud mother of 2 immigrants. Wife of CFD guy. #Resist #HealthcareForAll #HandsOffSNAP #GreedKills #TakeAKnee. #GlovesOff', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 819, 'friends_count': 1291, 'listed_count': 28, 'created_at': 'Sat Jun 23 17:57:03 +0000 2012', 'favourites_count': 16414, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 18102, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/802196429255090177/2HqAq0HH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/802196429255090177/2HqAq0HH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/616326946/1529603195', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/SrLivingWatch/status/402030514116112387,[],[],SrLivingWatch,819
,,2013-09-24 21:15:48,"[0, 76]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/h5LEnPslUx', 'expanded_url': 'http://ow.ly/p8kdb', 'display_url': 'ow.ly/p8kdb', 'indices': [54, 76]}]}",,0,False,Nearly 60% of Nursing Home Hospitalizations Avoidable http://t.co/h5LEnPslUx,,382614365348036608,382614365348036608,,,,,,False,en,,False,,,,,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 176161926, 'id_str': '176161926', 'name': 'Quality Transport', 'screen_name': 'QTSaz', 'location': 'Phoenix, AZ', 'description': 'Quality Transport Services of Arizona - a Non-emergency Medical Transport Services company.  To schedule a reservation please call our office at 602-371-1000!', 'url': 'http://t.co/7N99QqYvcK', 'entities': {'url': {'urls': [{'url': 'http://t.co/7N99QqYvcK', 'expanded_url': 'http://www.qtsaz.com', 'display_url': 'qtsaz.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 104, 'friends_count': 246, 'listed_count': 2, 'created_at': 'Sun Aug 08 19:12:23 +0000 2010', 'favourites_count': 4, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 3180, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'B2DFDA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2278462134/xgkh63j1i4f79m5sdw9i_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2278462134/xgkh63j1i4f79m5sdw9i_normal.jpeg', 'profile_link_color': '2563DE', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/QTSaz/status/382614365348036608,[],[],QTSaz,104
,,2013-08-23 10:35:47,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/H6JDB3rG2x', 'expanded_url': 'http://bit.ly/16Upapw', 'display_url': 'bit.ly/16Upapw', 'indices': [114, 136]}]}",,0,False,"Industry Notes:  Assess Whether Your Patients’ Hospitalizations Are  Avoidable  Your nursing home’s staffing, ... http://t.co/H6JDB3rG2x",,370856891754115073,370856891754115073,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 1324435752, 'id_str': '1324435752', 'name': 'Jone Root', 'screen_name': 'joneroot', 'location': 'USA', 'description': 'Certified medical coder and biller. #ICD10', 'url': 'http://t.co/ybORbLhTUL', 'entities': {'url': {'urls': [{'url': 'http://t.co/ybORbLhTUL', 'expanded_url': 'http://www.supercoder.com', 'display_url': 'supercoder.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 551, 'friends_count': 381, 'listed_count': 4, 'created_at': 'Wed Apr 03 12:04:15 +0000 2013', 'favourites_count': 40, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4943, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/530661162757550082/JDxTXptB_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/530661162757550082/JDxTXptB_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1324435752/1411113256', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/joneroot/status/370856891754115073,[],[],joneroot,551
,,2013-08-23 10:35:43,"[0, 136]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/Gvv09zeWbD', 'expanded_url': 'http://bit.ly/16Upapw', 'display_url': 'bit.ly/16Upapw', 'indices': [114, 136]}]}",,0,False,"Industry Notes:  Assess Whether Your Patients’ Hospitalizations Are  Avoidable  Your nursing home’s staffing, ... http://t.co/Gvv09zeWbD",,370856874440024064,370856874440024064,,,,,,False,en,,False,,,,,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 1036744334, 'id_str': '1036744334', 'name': 'Sophia Grace', 'screen_name': 'sophia1grace', 'location': 'USA', 'description': 'I am a certified medical coder and biller. Works at http://t.co/IYQ0QePhYP', 'url': 'http://t.co/PJfWYCyVeH', 'entities': {'url': {'urls': [{'url': 'http://t.co/PJfWYCyVeH', 'expanded_url': 'http://www.supercoder.com/', 'display_url': 'supercoder.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'http://t.co/IYQ0QePhYP', 'expanded_url': 'http://SuperCoder.com', 'display_url': 'SuperCoder.com', 'indices': [52, 74]}]}}, 'protected': False, 'followers_count': 534, 'friends_count': 478, 'listed_count': 5, 'created_at': 'Wed Dec 26 09:38:49 +0000 2012', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7213, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/530658586326605824/j3atqy_C_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/530658586326605824/j3atqy_C_normal.jpeg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/sophia1grace/status/370856874440024064,[],[],sophia1grace,534
