contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,retweeters,rt_follower_counts,rt_names,permalink,user_mentions,hashtags,author_name,author_followers
,,2018-02-07 12:20:39,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RQCeUQVrgN', 'expanded_url': 'https://greenkontractor.com/the-fda-warns-against-injectable-silicone-for-body-contouring-and-enhancement/greenkontractor.comInjectable', 'display_url': 'greenkontractor.com/the-fda-warns-…', 'indices': [80, 103]}]}",,0,False,The FDA Warns Against Injectable Silicone for Body Contouring and Enhancement - https://t.co/RQCeUQVrgN dermal fillers are medical device...,,961213112736088065,961213112736088065,,,,,,False,en,,False,0,False,"<a href=""https://greenkontractor.com/"" rel=""nofollow"">Twitter auto post sharing</a>",False,"{'id': 737218554605404160, 'id_str': '737218554605404160', 'name': 'greenkontractor', 'screen_name': 'greenkontractor', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 31, 'friends_count': 118, 'listed_count': 0, 'created_at': 'Mon May 30 09:46:15 +0000 2016', 'favourites_count': 25, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 11000, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/737220311750316032/fbgF28KT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/737220311750316032/fbgF28KT_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/greenkontractor/status/961213112736088065,[],[],greenkontractor,31
,,2018-02-06 21:05:03,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5u8f85vdFE', 'expanded_url': 'http://ow.ly/QKMO30ieF0O', 'display_url': 'ow.ly/QKMO30ieF0O', 'indices': [78, 101]}]}",,0,False,"The FDA Warns Against Injectable Silicone for Body Contouring and Enhancement
https://t.co/5u8f85vdFE",,960982697358364673,960982697358364673,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 702604884013674497, 'id_str': '702604884013674497', 'name': 'SDSWriter LLC', 'screen_name': 'SDSWriterLLC', 'location': 'United States', 'description': '', 'url': 'https://t.co/YdsyzapAqd', 'entities': {'url': {'urls': [{'url': 'https://t.co/YdsyzapAqd', 'expanded_url': 'http://www.sdswriter.com', 'display_url': 'sdswriter.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 13, 'friends_count': 14, 'listed_count': 1, 'created_at': 'Wed Feb 24 21:23:52 +0000 2016', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1115, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/702913235800956928/A3RoPYBM_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/702913235800956928/A3RoPYBM_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/702604884013674497/1470764389', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/SDSWriterLLC/status/960982697358364673,[],[],SDSWriterLLC,13
,,2018-02-05 21:50:10,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/56na6nite5', 'expanded_url': 'https://www.fda.gov/forconsumers/consumerupdates/ucm584567.htm', 'display_url': 'fda.gov/forconsumers/c…', 'indices': [78, 101]}]}",,0,False,The FDA Warns Against Injectable Silicone for Body Contouring and Enhancement https://t.co/56na6nite5,,960631659841441793,960631659841441793,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 275473404, 'id_str': '275473404', 'name': 'Laurent-Vo Jean-Marc', 'screen_name': 'jmlvo', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 18, 'friends_count': 227, 'listed_count': 0, 'created_at': 'Fri Apr 01 10:32:58 +0000 2011', 'favourites_count': 571, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 472, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/jmlvo/status/960631659841441793,[],[],jmlvo,18
,,2018-02-05 10:50:01,"[0, 80]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,The FDA Warns Against Injectable Silicone for Body Contouring and Enhancement...,,960465528912424960,960465528912424960,,,,,,False,en,,,0,False,"<a href=""https://greenkontractor.com/"" rel=""nofollow"">Twitter auto post sharing</a>",False,"{'id': 737218554605404160, 'id_str': '737218554605404160', 'name': 'greenkontractor', 'screen_name': 'greenkontractor', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 31, 'friends_count': 118, 'listed_count': 0, 'created_at': 'Mon May 30 09:46:15 +0000 2016', 'favourites_count': 25, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 11000, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/737220311750316032/fbgF28KT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/737220311750316032/fbgF28KT_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/greenkontractor/status/960465528912424960,[],[],greenkontractor,31
,,2018-01-22 13:01:24,"[0, 120]","{'hashtags': [{'text': 'Silicone', 'indices': [11, 20]}, {'text': 'FDA', 'indices': [85, 89]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GWQ7mjjjMw', 'expanded_url': 'http://ow.ly/2Yyz30h0UzK', 'display_url': 'ow.ly/2Yyz30h0UzK', 'indices': [97, 120]}]}",,0,False,"Injectable #Silicone For Body Contouring Can Lead To Severe Injuries, Disfigurement, #FDA Warns, https://t.co/GWQ7mjjjMw",,955425162828091393,955425162828091393,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 1329084944, 'id_str': '1329084944', 'name': 'RealTruthAboutHealth', 'screen_name': 'RTAHealth', 'location': 'New York, USA', 'description': 'We are all about unbiased, accurate, scientifically proven information on Health and living.  Upcoming FREE! Conference. Come in person or watch live-stream', 'url': 'https://t.co/UBBQUwV4U1', 'entities': {'url': {'urls': [{'url': 'https://t.co/UBBQUwV4U1', 'expanded_url': 'http://therealtruthabouthealthconference.com', 'display_url': 'therealtruthabouthealthconference.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1860, 'friends_count': 1126, 'listed_count': 67, 'created_at': 'Fri Apr 05 12:19:31 +0000 2013', 'favourites_count': 352, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 19914, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1039904285897752576/tkuWraUJ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1039904285897752576/tkuWraUJ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1329084944/1539087312', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/RTAHealth/status/955425162828091393,[],"['FDA', 'Silicone']",RTAHealth,1860
,,2018-01-12 13:26:05,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/x2BjYXzxQu', 'expanded_url': 'http://dlvr.it/Q9xDXQ', 'display_url': 'dlvr.it/Q9xDXQ', 'indices': [78, 101]}]}",,0,False,The FDA Warns Against Injectable Silicone for Body Contouring and Enhancement https://t.co/x2BjYXzxQu,,951807494296281088,951807494296281088,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 40510796, 'id_str': '40510796', 'name': 'The Briefing Room', 'screen_name': 'Briefing__Room', 'location': 'USA', 'description': '2014 Top 100 Conservative Website. #Political opinion, commentary, and research from the Right.. Heard on #Hannity and #TheBlaze Join us today. #TCOT', 'url': 'http://t.co/ckEuIy6CHm', 'entities': {'url': {'urls': [{'url': 'http://t.co/ckEuIy6CHm', 'expanded_url': 'http://www.GOPBriefingRoom.com', 'display_url': 'GOPBriefingRoom.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3676, 'friends_count': 3673, 'listed_count': 293, 'created_at': 'Sat May 16 18:03:53 +0000 2009', 'favourites_count': 474, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 227884, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '626469', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/822559029838970880/uGmIrHDe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/822559029838970880/uGmIrHDe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/40510796/1398460400', 'profile_link_color': '700811', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F2F9C4', 'profile_text_color': 'BCBCC5', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/Briefing__Room/status/951807494296281088,[],[],Briefing__Room,3676
,,2018-01-08 16:03:38,"[0, 129]","{'hashtags': [{'text': 'FDASafetyCommunication', 'indices': [81, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k6q1D4cFEX', 'expanded_url': 'http://bit.ly/2Ak2MuN', 'display_url': 'bit.ly/2Ak2MuN', 'indices': [106, 129]}]}",,0,False,FDA warns against use of injectable silicone for body contouring and enhancement #FDASafetyCommunication  https://t.co/k6q1D4cFEX,,950397593393287169,950397593393287169,,,,,,False,en,,False,0,False,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>",False,"{'id': 265081512, 'id_str': '265081512', 'name': 'TorHoermanLaw', 'screen_name': 'TorHoermanLaw', 'location': 'Clients in all 50 states', 'description': 'Personal injury, drug, medical device and toxic tort  law firm that believes in justice for victims. https://t.co/JjUPAzewKI', 'url': 'http://t.co/Whw8DyH9LM', 'entities': {'url': {'urls': [{'url': 'http://t.co/Whw8DyH9LM', 'expanded_url': 'http://torhoermanlaw.com', 'display_url': 'torhoermanlaw.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/JjUPAzewKI', 'expanded_url': 'https://www.torhoermanlaw.com/', 'display_url': 'torhoermanlaw.com', 'indices': [101, 124]}]}}, 'protected': False, 'followers_count': 891, 'friends_count': 809, 'listed_count': 23, 'created_at': 'Sun Mar 13 00:23:54 +0000 2011', 'favourites_count': 54, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4262, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '07090B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000480787771/b665b5cdac1daac1a6cd121c3d07d902_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000480787771/b665b5cdac1daac1a6cd121c3d07d902_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/265081512/1511205976', 'profile_link_color': 'C34242', 'profile_sidebar_border_color': 'BFBFBF', 'profile_sidebar_fill_color': 'C9C9C9', 'profile_text_color': '1C1F23', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/TorHoermanLaw/status/950397593393287169,[],['FDASafetyCommunication'],TorHoermanLaw,891
,,2017-12-30 03:05:00,"[0, 81]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mXDxShnQKD', 'expanded_url': 'http://bit.ly/2p6mipO', 'display_url': 'bit.ly/2p6mipO', 'indices': [58, 81]}]}",,0,False,FDA warns against injectable silicone for body contouring https://t.co/mXDxShnQKD,,946940153116766209,946940153116766209,,,,,,False,en,,False,0,False,"<a href=""https://www.netreturns.biz"" rel=""nofollow"">netReturns feed posting</a>",False,"{'id': 1363129232, 'id_str': '1363129232', 'name': 'GH Comm Hospital', 'screen_name': 'GHCares', 'location': 'Aberdeen, WA', 'description': 'Grays Harbor Community Hospital: Quality Care, Close to Home.', 'url': 'https://t.co/zaejzfW1lq', 'entities': {'url': {'urls': [{'url': 'https://t.co/zaejzfW1lq', 'expanded_url': 'http://www.ghcares.org', 'display_url': 'ghcares.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 115, 'friends_count': 115, 'listed_count': 4, 'created_at': 'Thu Apr 18 23:24:34 +0000 2013', 'favourites_count': 43, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1533, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3540978651/35809972d7725d3796b3d686a4ceef31_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3540978651/35809972d7725d3796b3d686a4ceef31_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1363129232/1495560892', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/GHCares/status/946940153116766209,[],[],GHCares,115
,,2017-12-30 01:05:04,"[0, 81]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MYxu6O2c7i', 'expanded_url': 'http://bit.ly/2p75lLX', 'display_url': 'bit.ly/2p75lLX', 'indices': [58, 81]}]}",,0,False,FDA warns against injectable silicone for body contouring https://t.co/MYxu6O2c7i,,946909969441419264,946909969441419264,,,,,,False,en,,False,0,False,"<a href=""https://www.netreturns.biz"" rel=""nofollow"">netReturns feed posting</a>",False,"{'id': 3308184938, 'id_str': '3308184938', 'name': 'Bay Area Regional', 'screen_name': 'bayarearegional', 'location': 'Webster, TX', 'description': '', 'url': 'http://t.co/gnj1t7IN9Y', 'entities': {'url': {'urls': [{'url': 'http://t.co/gnj1t7IN9Y', 'expanded_url': 'http://www.barmc.us', 'display_url': 'barmc.us', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 110, 'friends_count': 332, 'listed_count': 1, 'created_at': 'Thu Aug 06 21:33:12 +0000 2015', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1066, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/664846238899027969/FBiSdGTo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/664846238899027969/FBiSdGTo_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3308184938/1447346820', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/bayarearegional/status/946909969441419264,[],[],bayarearegional,110
,,2017-12-29 23:05:00,"[0, 81]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dNWwY1qbeL', 'expanded_url': 'http://bit.ly/2p75jDP', 'display_url': 'bit.ly/2p75jDP', 'indices': [58, 81]}]}",,0,False,FDA warns against injectable silicone for body contouring https://t.co/dNWwY1qbeL,,946879755390816256,946879755390816256,,,,,,False,en,,False,0,False,"<a href=""https://www.netreturns.biz"" rel=""nofollow"">netReturns feed posting</a>",False,"{'id': 2978266517, 'id_str': '2978266517', 'name': 'Valley Regional', 'screen_name': 'VRHealthcare', 'location': 'Claremont, New Hampshire', 'description': ""The official Twitter feed for Valley Regional's healthcare system. Retweets or follows don't equal endorsement."", 'url': 'https://t.co/b502Haetbl', 'entities': {'url': {'urls': [{'url': 'https://t.co/b502Haetbl', 'expanded_url': 'http://www.vrh.org', 'display_url': 'vrh.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 126, 'friends_count': 128, 'listed_count': 2, 'created_at': 'Wed Jan 14 16:06:53 +0000 2015', 'favourites_count': 515, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1904, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/940959709351366656/U0Z-JMPv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/940959709351366656/U0Z-JMPv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2978266517/1513176800', 'profile_link_color': '8E2344', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/VRHealthcare/status/946879755390816256,[],[],VRHealthcare,126
